cat_id,eng_name,image,itemid,image_path
8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/c83902b1e17b20f3dd9d7634fe4cc46b,414464964.0,out/8305/414464964/c83902b1e17b20f3dd9d7634fe4cc46b.jpg
8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/2e49bf9c1ff93973e93c949231253aef,414464964.0,out/8305/414464964/2e49bf9c1ff93973e93c949231253aef.jpg
8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/376b68a0c54b62f879edef7a3b07d7c9,679332036.0,out/8305/679332036/376b68a0c54b62f879edef7a3b07d7c9.jpg
8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/fa15ac67bd82028ff7bf9b1dbcdcfedd,679332036.0,out/8305/679332036/fa15ac67bd82028ff7bf9b1dbcdcfedd.jpg
8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/4f00d78851ff26ef5a341305a3627ef8,306054347.0,out/8305/306054347/4f00d78851ff26ef5a341305a3627ef8.jpg
8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/f09f0c05b0df2bee9e3860d7d284c666,376127101.0,out/8305/376127101/f09f0c05b0df2bee9e3860d7d284c666.jpg
8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/106ee2d2a43306e83c7da3e688ab2954,376127101.0,out/8305/376127101/106ee2d2a43306e83c7da3e688ab2954.jpg
8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/2d23cbe98e00f77cbca33054c12a2a47,977081010.0,out/8305/977081010/2d23cbe98e00f77cbca33054c12a2a47.jpg
8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/4c3ef2a4217e777f5f593bad83d74c53,977081010.0,out/8305/977081010/4c3ef2a4217e777f5f593bad83d74c53.jpg
8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/35512031c6f857807ff839cbeb5d1b69,600748542.0,out/8305/600748542/35512031c6f857807ff839cbeb5d1b69.jpg

