,cat_id,eng_name,image,itemid,image_path,bbox,score,pred_cat,gt
0,8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/c83902b1e17b20f3dd9d7634fe4cc46b,414464964.0,out/8305/414464964/c83902b1e17b20f3dd9d7634fe4cc46b.jpg,[[ 64 178 749 723]],[0.41393989],[14539],[15935]
1,8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/2e49bf9c1ff93973e93c949231253aef,414464964.0,out/8305/414464964/2e49bf9c1ff93973e93c949231253aef.jpg,"[[  4 -22 720 776]
 [-31  -5 685 758]]",[0.11423069 0.17072748],[2202  917],[15935]
2,8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/376b68a0c54b62f879edef7a3b07d7c9,679332036.0,out/8305/679332036/376b68a0c54b62f879edef7a3b07d7c9.jpg,"[[  0  64 554 499]
 [-53  67 534 494]]",[0.16377179 0.23797934],[ 2840 12729],[15935]
3,8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/fa15ac67bd82028ff7bf9b1dbcdcfedd,679332036.0,out/8305/679332036/fa15ac67bd82028ff7bf9b1dbcdcfedd.jpg,[[ 97 101 483 473]],[0.43195087],[12440],[15935]
4,8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/f09f0c05b0df2bee9e3860d7d284c666,376127101.0,out/8305/376127101/f09f0c05b0df2bee9e3860d7d284c666.jpg,[[-28 -45 826 842]],[0.58244669],[933],[15935]
5,8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/106ee2d2a43306e83c7da3e688ab2954,376127101.0,out/8305/376127101/106ee2d2a43306e83c7da3e688ab2954.jpg,"[[264  21 552 250]
 [302  38 582 238]]",[0.38220352 0.12934302],[15935 15935],[15935]
6,8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/2d23cbe98e00f77cbca33054c12a2a47,977081010.0,out/8305/977081010/2d23cbe98e00f77cbca33054c12a2a47.jpg,"[[ 25 418 365 752]
 [ 26  50 315 353]
 [ 24 435 315 734]
 [ 33  35 310 376]]",[0.39140961 0.26179129 0.15006764 0.148426  ],[15935 15935 15935 15935],[15935]
7,8305,Mother & Baby/Baby Wear& Accessories/Package Fart Clothing,http://cfshopeetw-a.akamaihd.net/file/4c3ef2a4217e777f5f593bad83d74c53,977081010.0,out/8305/977081010/4c3ef2a4217e777f5f593bad83d74c53.jpg,"[[ 26  40 365 370]
 [393 406 755 746]
 [ 22 421 372 750]
 [  9  41 337 366]]",[0.32552049 0.25638321 0.21422327 0.16487812],[14644 14539 15935 14644],[15935]
